23,CSC-Final-Report,"In conducting this study, the U.S. government 
should focus on the incentivization and adoption of 
services that meet the certifications and requirements 
outlined in the recommendation above"
23,CSC-Final-Report,"Develop a Strategy to Secure 
Foundational Internet Protocols and Email"
23,CSC-Final-Report,"Congress should pass a law that does the 
following: Requires the NTIA and DHS to develop a strategy 
and recommendations, in consultation with internet 
service providers and civil society and academic 
experts, to define common, implementable guidance 
for securing the DNS and BGP"
23,CSC-Final-Report,"Congress should pass a law that does the 
following: Requires DHS to develop a strategy and recom-
mendations, in consultation with the information 
technology sector to implement DMARC at scale, 
across all U.S.-based email providers. "
23,CSC-Final-Report,"Congress should pass a law that does the 
following: Requires DHS and the NTIA to report back to 
Congress within one year with a plan to implement 
security across the DNS, BGP, and email."
23,CSC-Final-Report,"Strengthen the U.S. Government’s 
Ability to Take Down Botnets"
23,CSC-Final-Report," In consultation with the 
Department of Justice, Congress should enact Section 4 
of the International Cybercrime Prevention Act."
23,CSC-Final-Report,"The United States should identify industries and technologies critical to national and economic security and 
take steps to reduce vulnerability at a macroeconomic level (e.g., industrial strategy) and at a microeconomic 
level (e.g., supply chain risk management)."
23,CSC-Final-Report,"To better manage these risks, the 
United States should develop a more robust capacity to identify and protect against untrusted suppliers while 
ensuring the presence of viable alternative suppliers for critical technologies through strategic investment."
23,CSC-Final-Report,"Congress should direct the U.S. government to develop and implement an information and 
communications technology industrial base strategy to ensure more trusted supply chains and the 
availability of critical information and communications technologies"
23,CSC-Final-Report,"Congress should direct the U.S. government to assess the 
United States’ information and communications technol-
ogy (ICT) supply chain and develop and implement an 
ICT industrial base strategy to reduce dependency and 
ensure greater security and availability of these critical 
technologies. "
23,CSC-Final-Report,"this strategy should focus on ensuring the 
availability and integrity of trusted components, prod-
ucts, and materials necessary for the manufacture and 
development of ICTs deemed most critical to national 
and economic security. "
23,CSC-Final-Report,"As part of this effort, the U.S. 
government should assess the ability of its current struc-
ture, resources, and authorities to inform, develop, and 
execute such a strategy and provide recommendations to 
strengthen them. "
23,CSC-Final-Report,"Given the global, interconnected nature 
of trade and supply chains, the strategy should be formed 
in coordination with trusted partners and allies."
23,CSC-Final-Report,"In 
addition, the strategy should fully utilize the authorities 
available to the federal government, including but not 
limited to the Defense Production Act."
23,CSC-Final-Report,"In form-
ing the strategy, the U.S. government should con-
duct an in-depth analysis of market conditions to comprehensively assess foreign dependencies affecting 
critical information and communication technologies."
23,CSC-Final-Report,"Clearly identify critical technologies, components, 
and materials that the industrial base strategy seeks 
to protect."
23,CSC-Final-Report,Identify domestic and allied ICT industrial capacity. 
23,CSC-Final-Report,"Identify key areas of risk where a foreign adversary 
could restrict supply of a critical technology or intro-
duce supply chain compromise at large scale. "
23,CSC-Final-Report,Identify barriers to a market-based solution.
23,CSC-Final-Report,"The strategy should clearly outline national 
strategic priorities and estimate what federal resources 
need to be allocated to address and reduce dependencies 
on untrusted foreign technology and bolster domestic or 
allied production to ensure viable alternatives. "
23,CSC-Final-Report,"The strategy should clearly outline national 
strategic priorities and estimate what federal resources 
need to be allocated to address and reduce dependencies 
on untrusted foreign technology and bolster domestic or 
allied production to ensure viable alternatives."
